sk_natureza_juridica,etl_versao,etl_dt_inicio,etl_dt_fim,nk_natureza_juridica,de_class_natureza_juridica,de_natureza_juridica
0,1,,,,                                                                                                                                                                                                                                                          ,                                                                                                                                                                                                                                                          
1,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2135,Privado                                                                                                                                                                                                                                                   ,Empresario Individual                                                                                                                                                                                                                                     
2,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2062,Privado                                                                                                                                                                                                                                                   ,Sociedade Empresaria Limitada                                                                                                                                                                                                                             
3,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2046,Privado                                                                                                                                                                                                                                                   ,Sociedade Anonima Aberta                                                                                                                                                                                                                                  
4,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3999,Privado                                                                                                                                                                                                                                                   ,Associacao Privada                                                                                                                                                                                                                                        
5,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2313,Privado                                                                                                                                                                                                                                                   ,Empresa Individual De Responsabilidade Limitada De Natureza Simples                                                                                                                                                                                       
6,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2240,Privado                                                                                                                                                                                                                                                   ,Sociedade Simples Limitada                                                                                                                                                                                                                                
7,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,4120,Privado                                                                                                                                                                                                                                                   ,Produtor Rural Pessoa Fisica                                                                                                                                                                                                                              
8,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3220,Privado                                                                                                                                                                                                                                                   ,Organizacao Religiosa                                                                                                                                                                                                                                     
9,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2232,Privado                                                                                                                                                                                                                                                   ,Sociedade Simples Pura                                                                                                                                                                                                                                    
10,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,4090,Privado                                                                                                                                                                                                                                                   ,Candidato A Cargo Politico Eletivo                                                                                                                                                                                                                        
11,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3034,Privado                                                                                                                                                                                                                                                   ,Servico Notarial E Registral Cartorio                                                                                                                                                                                                                     
12,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2305,Privado                                                                                                                                                                                                                                                   ,Empresa Individual De Responsabilidade Limitada De Natureza Empresaria                                                                                                                                                                                    
13,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2038,Mista                                                                                                                                                                                                                                                     ,Sociedade De Economia Mista                                                                                                                                                                                                                               
14,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3271,Publico                                                                                                                                                                                                                                                   ,Orgao De Direcao Local De Partido Politico                                                                                                                                                                                                                
15,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3085,Privado                                                                                                                                                                                                                                                   ,Condominio Edilicio                                                                                                                                                                                                                                       
16,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2224,Privado                                                                                                                                                                                                                                                   ,Clube Fundo De Investimento                                                                                                                                                                                                                               
17,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,4014,Privado                                                                                                                                                                                                                                                   ,Empresa Individual Imobiliaria                                                                                                                                                                                                                            
18,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2054,Privado                                                                                                                                                                                                                                                   ,Sociedade Anonima Fechada                                                                                                                                                                                                                                 
19,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1023,Publico                                                                                                                                                                                                                                                   ,Orgao Publico Do Poder Executivo Estadual Ou Do Distrito Federal                                                                                                                                                                                          
20,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2143,Privado                                                                                                                                                                                                                                                   ,Cooperativa                                                                                                                                                                                                                                               
21,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3263,Publico                                                                                                                                                                                                                                                   ,Orgao De Direcao Regional De Partido Politico                                                                                                                                                                                                             
22,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2011,Publico                                                                                                                                                                                                                                                   ,Empresa Publica                                                                                                                                                                                                                                           
23,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3069,Privado                                                                                                                                                                                                                                                   ,Fundacao Privada                                                                                                                                                                                                                                          
24,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2151,Privado                                                                                                                                                                                                                                                   ,Consorcio De Sociedades                                                                                                                                                                                                                                   
25,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1201,Publico                                                                                                                                                                                                                                                   ,Fundo Publico                                                                                                                                                                                                                                             
26,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3131,Privado                                                                                                                                                                                                                                                   ,Entidade Sindical                                                                                                                                                                                                                                         
27,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,3077,Privado                                                                                                                                                                                                                                                   ,Servico Social Autonomo                                                                                                                                                                                                                                   
28,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1015,Publico                                                                                                                                                                                                                                                   ,Orgao Publico Do Poder Executivo Federal                                                                                                                                                                                                                  
29,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2070,Privado                                                                                                                                                                                                                                                   ,Sociedade Empresaria Em Nome Coletivo                                                                                                                                                                                                                     
30,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,5029,Privado                                                                                                                                                                                                                                                   ,Representacao Diplomatica Estrangeira                                                                                                                                                                                                                     
31,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1244,Publico                                                                                                                                                                                                                                                   ,Municipio                                                                                                                                                                                                                                                 
32,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1031,Publico                                                                                                                                                                                                                                                   ,Orgao Publico Do Poder Executivo Municipal                                                                                                                                                                                                                
33,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1104,Publico                                                                                                                                                                                                                                                   ,Autarquia Federal                                                                                                                                                                                                                                         
34,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1066,Publico                                                                                                                                                                                                                                                   ,Orgao Publico Do Poder Legislativo Municipal                                                                                                                                                                                                              
35,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2283,Privado                                                                                                                                                                                                                                                   ,Consorcio De Empregadores                                                                                                                                                                                                                                 
36,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1120,Publico                                                                                                                                                                                                                                                   ,Autarquia Municipal                                                                                                                                                                                                                                       
37,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,2127,Privado                                                                                                                                                                                                                                                   ,Sociedade Em Conta De Participacao                                                                                                                                                                                                                        
38,1,2020/01/01 00:00:00.000,2021/12/31 23:59:59.999,1147,Publico                                                                                                                                                                                                                                                   ,Fundacao Pub De Direito Pub Est Ou Do Df                                                                                                                                                                                                                  
